C0002453	NDFRT	C0023610
C0004623	NDFRT	C0980542
C0006277	NDFRT	C0980542
C0038395	NDFRT	C0980542
C0038160	NDFRT	C0980542
C0008354	NDFRT	C0980542
C0007947	NDFRT	C0980542
C0006035	NDFRT	C0980542
C0001144	NDFRT	C0980542
C0038941	NDFRT	C0714073
C0038160	NDFRT	C0714073
C0011882	NDFRT	C0379135
C0021368	NDFRT	C0775281
C0009324	NDFRT	C0775281
C0003873	NDFRT	C0775281
C0024141	NDFRT	C0775281
C0023418	NDFRT	C0775281
C0011608	NDFRT	C0775281
C0020437	NDFRT	C0775281
C0026946	NDFRT	C1579365
C0004623	NDFRT	C2700744
C0033740	NDFRT	C2700744
C0035243	NDFRT	C4049002
C0038160	NDFRT	C4049002
C0162627	NDFRT	C4049002
C0042029	NDFRT	C4049002
C0001144	NDFRT	C1168861
C0005586	NDFRT	C4282232
C0032961	NDFRT	C0047683
C0011860	NDFRT	C0688310
C0018482	NDFRT	C0875552
C0001175	NDFRT	C0702462
C0162526	NDFRT	C0702462
C0010823	NDFRT	C0702462
C1263846	NDFRT	C0002658
C0034067	NDFRT	C0979191
C0004096	NDFRT	C0979191
C0006266	NDFRT	C0979191
C0428977	NDFRT	C0979191
C0017168	NDFRT	C0979948
C0038358	NDFRT	C0978298
C0013295	NDFRT	C0978298
C0017181	NDFRT	C0978298
C0036572	NDFRT	C4083380
C0011860	NDFRT	C2746078
C0020517	NDFRT	C0022516
C0027051	NDFRT	C2974521
C0038454	NDFRT	C2974521
C0006625	NDFRT	C1724678
C0013336	NDFRT	C1724678
C0041408	NDFRT	C1724678
C0032897	NDFRT	C1724678
C0028326	NDFRT	C1724678
C0036572	NDFRT	C0700559
C0035457	NDFRT	C0982078
C0004623	NDFRT	C0776212
C0036690	NDFRT	C0776212
C0035243	NDFRT	C0776212
C0038160	NDFRT	C0776212
C0162627	NDFRT	C0776212
C0042029	NDFRT	C0776212
C0085426	NDFRT	C0776212
C0032787	NDFRT	C0776212
C0014121	NDFRT	C0776212
C0007642	NDFRT	C0776212
C0043241	NDFRT	C0776212
C0029443	NDFRT	C0776212
C0162526	NDFRT	C0358131
C0019655	NDFRT	C0358131
C0026946	NDFRT	C0358131
C0006845	NDFRT	C0358131
C0030409	NDFRT	C0358131
C0015456	NDFRT	C0689119
C0021368	NDFRT	C0689119
C0023219	NDFRT	C0689119
C0018567	NDFRT	C0689119
C0016509	NDFRT	C0689119
C0036271	NDFRT	C0689119
C0036974	NDFRT	C0689119
C0038218	NDFRT	C0689119
C0001627	NDFRT	C0689119
C0001623	NDFRT	C0689119
C0009324	NDFRT	C0689119
C0011616	NDFRT	C0689119
C0033775	NDFRT	C0689119
C0019112	NDFRT	C0689119
C0006625	NDFRT	C2365163
C0013336	NDFRT	C2365163
C0041408	NDFRT	C2365163
C0032897	NDFRT	C2365163
C0018802	NDFRT	C2365163
C0028326	NDFRT	C2365163
C0036572	NDFRT	C2700670
C0027051	NDFRT	C0691137
C0030193	NDFRT	C0691137
C0015967	NDFRT	C0691137
C0020456	NDFRT	C3848737
C0011860	NDFRT	C3848737
C0011854	NDFRT	C3848737
C0006277	NDFRT	C0974234
C0004096	NDFRT	C0974234
C0006266	NDFRT	C0974234
C0003578	NDFRT	C0974234
C0428977	NDFRT	C0974234
C0011860	NDFRT	C0690604
C0006277	NDFRT	C0981750
C0034067	NDFRT	C0981750
C0004096	NDFRT	C0981750
C0006266	NDFRT	C0981750
C0428977	NDFRT	C0981750
C0038941	NDFRT	C1177125
C0458219	NDFRT	C1614584
C0039240	NDFRT	C0304428
C0019112	NDFRT	C0304428
C0035460	NDFRT	C0304428
C0028754	NDFRT	C0981295
C0020517	NDFRT	C0982005
C0017612	NDFRT	C0976579
C0458219	NDFRT	C0973903
C0038395	NDFRT	C2930762
C0038160	NDFRT	C2930762
C0162627	NDFRT	C2930762
C0021361	NDFRT	C1163926
C0003469	NDFRT	C0939882
C0085166	NDFRT	C0692264
C0004623	NDFRT	C0692264
C0036690	NDFRT	C0692264
C0038941	NDFRT	C0692264
C0004669	NDFRT	C0692264
C0000833	NDFRT	C0692264
C0033740	NDFRT	C0692264
C0014121	NDFRT	C0692264
C0085437	NDFRT	C0692264
C0015456	NDFRT	C0974945
C0021368	NDFRT	C0974945
C0023219	NDFRT	C0974945
C0018567	NDFRT	C0974945
C0016509	NDFRT	C0974945
C0033775	NDFRT	C0974945
C0036508	NDFRT	C0974945
C0026769	NDFRT	C0010977
C0007785	NDFRT	C0010977
C0026838	NDFRT	C0010977
C0035235	NDFRT	C3473212
C0524910	NDFRT	C3473212
C0043124	NDFRT	C3473212
C0001487	NDFRT	C3473212
C0036572	NDFRT	C0936051
C0005586	NDFRT	C0936051
C0014544	NDFRT	C0936051
C0525045	NDFRT	C0936051
C0238111	NDFRT	C0936051
C0014547	NDFRT	C0936051
C0021400	NDFRT	C0977749
C0021400	NDFRT	C0977762
C0029878	NDFRT	C0691189
C0030193	NDFRT	C0691189
C0019112	NDFRT	C0691189
C0040460	NDFRT	C0691189
C0016167	NDFRT	C0691189
C0029882	NDFRT	C0691189
C0033975	NDFRT	C0981338
C0027497	NDFRT	C0981338
C0003469	NDFRT	C0981338
C0026769	NDFRT	C2732150
C0751830	NDFRT	C2732150
C0006277	NDFRT	C0709778
C0034067	NDFRT	C0709778
C0004096	NDFRT	C0709778
C0003578	NDFRT	C0709778
C0020619	NDFRT	C0980525
C0034012	NDFRT	C0980525
C1458155	NDFRT	C0980525
C0042963	NDFRT	C0982789
C0033774	NDFRT	C1877609
C0035457	NDFRT	C1877609
C0005747	NDFRT	C1877609
C0002395	NDFRT	C0039245
C0020443	NDFRT	C0033215
C1956346	NDFRT	C0033215
C0525046	NDFRT	C1165135
C0030193	NDFRT	C0974278
C0011581	NDFRT	C0974278
C0019693	NDFRT	C0978949
C0021361	NDFRT	C0688369
C0039240	NDFRT	C0700606
C0027051	NDFRT	C0700606
C0020538	NDFRT	C0700606
C0018802	NDFRT	C0700606
C0003469	NDFRT	C0009033
C0001957	NDFRT	C0009033
C0026936	NDFRT	C1164336
C0029291	NDFRT	C1164336
C0040592	NDFRT	C1164336
C0008354	NDFRT	C1164336
C0032064	NDFRT	C1164336
C0003175	NDFRT	C1164336
C0018190	NDFRT	C1164336
C0039128	NDFRT	C1164336
C1956346	NDFRT	C2720035
C0020476	NDFRT	C2720035
C0020621	NDFRT	C0979665
C0005586	NDFRT	C0355708
C0014544	NDFRT	C0355708
C0149931	NDFRT	C0355708
C0014553	NDFRT	C0355708
C0525045	NDFRT	C0355708
C0011334	NDFRT	C1572614
C0030193	NDFRT	C3853665
C0032227	NDFRT	C1586911
C0009806	NDFRT	C0205705
C0000771	NDFRT	C1164886
C0036341	NDFRT	C1572085
C0042963	NDFRT	C1572085
C0027497	NDFRT	C1572085
C0003469	NDFRT	C1572085
C0236964	NDFRT	C1572085
C0039614	NDFRT	C1572085
C0008066	NDFRT	C1572085
C0019521	NDFRT	C1572085
C0162565	NDFRT	C1572085
C0013221	NDFRT	C0975493
C0011991	NDFRT	C0975493
C0041948	NDFRT	C0975493
C0027404	NDFRT	C0066677
C1263846	NDFRT	C0066677
C0015672	NDFRT	C0066677
C0011860	NDFRT	C0982738
C0033740	NDFRT	C2917419
C0030920	NDFRT	C0127550
C0162316	NDFRT	C0691430
C0032964	NDFRT	C0691430
C0028754	NDFRT	C1813977
C0004096	NDFRT	C1338559
C0428977	NDFRT	C1338559
C0004096	NDFRT	C0977940
C0006266	NDFRT	C0977940
C0020621	NDFRT	C0710555
C0028754	NDFRT	C1875889
C0020557	NDFRT	C0782175
C0020443	NDFRT	C0782175
C1956346	NDFRT	C0782175
C0014358	NDFRT	C0782175
C0020476	NDFRT	C0782175
C0018802	NDFRT	C0976595
C0003873	NDFRT	C0976595
C0027051	NDFRT	C0977444
C0042487	NDFRT	C0977444
C0034065	NDFRT	C0977444
C0032787	NDFRT	C0977444
C0007785	NDFRT	C0977444
C0010072	NDFRT	C0977444
C0040046	NDFRT	C0977444
C0040038	NDFRT	C0977444
C0002965	NDFRT	C0977444
C0030193	NDFRT	C0937479
C0006277	NDFRT	C0709757
C0034067	NDFRT	C0709757
C0004096	NDFRT	C0709757
C0006266	NDFRT	C0709757
C0428977	NDFRT	C0709757
C0028754	NDFRT	C0015827
C0028754	NDFRT	C0979430
C0004623	NDFRT	C0976720
C0038395	NDFRT	C0976720
C0018081	NDFRT	C0976720
C0026936	NDFRT	C0976720
C0007947	NDFRT	C0976720
C0001144	NDFRT	C0976720
C0006818	NDFRT	C0976720
C0015404	NDFRT	C0976720
C0039128	NDFRT	C0976720
C0008149	NDFRT	C0976720
C0017160	NDFRT	C0976720
C0013221	NDFRT	C0689323
C0022876	NDFRT	C0774542
C0020437	NDFRT	C3162412
C0026764	NDFRT	C3162412
C0035243	NDFRT	C2718646
C0014836	NDFRT	C2718646
C0026936	NDFRT	C2718646
C0029291	NDFRT	C2718646
C0041351	NDFRT	C2718646
C0040592	NDFRT	C2718646
C0008354	NDFRT	C2718646
C0025303	NDFRT	C2718646
C0035793	NDFRT	C2718646
C0006035	NDFRT	C2718646
C0003175	NDFRT	C2718646
C0001144	NDFRT	C2718646
C0036983	NDFRT	C4059406
C0005586	NDFRT	C2700656
C0014544	NDFRT	C2700656
C0014547	NDFRT	C2700656
C0004623	NDFRT	C0282125
C0018081	NDFRT	C0282125
C0042029	NDFRT	C0282125
C0029291	NDFRT	C0282125
C0040592	NDFRT	C0282125
C0032064	NDFRT	C0282125
C0035793	NDFRT	C0282125
C0001144	NDFRT	C0282125
C0006818	NDFRT	C0282125
C0001175	NDFRT	C1165060
C0002395	NDFRT	C0771848
C0030186	NDFRT	C0981765
C0036572	NDFRT	C3504784
C0014549	NDFRT	C3504784
C0014547	NDFRT	C3504784
C0033774	NDFRT	C0979909
C0009766	NDFRT	C0979909
C0021368	NDFRT	C0700583
C0013390	NDFRT	C0700583
C0003873	NDFRT	C0700583
C0038013	NDFRT	C0700583
C0011860	NDFRT	C3554853
C0004096	NDFRT	C2346382
C0006266	NDFRT	C2346382
C0011581	NDFRT	C0981691
C0020456	NDFRT	C2683607
C0011854	NDFRT	C2683607
C0030193	NDFRT	C0975085
C0026936	NDFRT	C4270884
C0040592	NDFRT	C4270884
C0008354	NDFRT	C4270884
C0032064	NDFRT	C4270884
C0035793	NDFRT	C4270884
C0003175	NDFRT	C4270884
C0006818	NDFRT	C4270884
C0018190	NDFRT	C4270884
C0039128	NDFRT	C4270884
C0004626	NDFRT	C4270884
C0024530	NDFRT	C4270884
C0032227	NDFRT	C4270884
C0035021	NDFRT	C4270884
C0011882	NDFRT	C0773582
C0026769	NDFRT	C0773582
C0002892	NDFRT	C0773582
C0085677	NDFRT	C0773582
C0041364	NDFRT	C0795227
C0009766	NDFRT	C1318736
C0030193	NDFRT	C0700542
C0011127	NDFRT	C4522889
C0009443	NDFRT	C0874901
C0011882	NDFRT	C1562857
C0026769	NDFRT	C1562857
C0027051	NDFRT	C1725449
C0020538	NDFRT	C1725449
C0018802	NDFRT	C1725449
C0149721	NDFRT	C1725449
C0011881	NDFRT	C1725449
C0242698	NDFRT	C1725449
C0021368	NDFRT	C0546873
C0030193	NDFRT	C0546873
C0013390	NDFRT	C0546873
C0003873	NDFRT	C0546873
C0029408	NDFRT	C0546873
C3495559	NDFRT	C0546873
C0040460	NDFRT	C0546873
C0038013	NDFRT	C0546873
C0004604	NDFRT	C0546873
C0015967	NDFRT	C0546873
C0009443	NDFRT	C0546873
C0018681	NDFRT	C0546873
C0006444	NDFRT	C0546873
C0021368	NDFRT	C2917471
C0030193	NDFRT	C2917471
C0004623	NDFRT	C0974671
C0038395	NDFRT	C0974671
C0038160	NDFRT	C0974671
C0033740	NDFRT	C0974671
C0008149	NDFRT	C0974671
C0037278	NDFRT	C0974671
C0040425	NDFRT	C0974671
C0029882	NDFRT	C0974671
C0041976	NDFRT	C0974671
C0032302	NDFRT	C0974671
C0028754	NDFRT	C3474286
C0027404	NDFRT	C4082920
C0011581	NDFRT	C4082920
C0030193	NDFRT	C0979816
C0035457	NDFRT	C0979816
C0042963	NDFRT	C0979816
C0042109	NDFRT	C0979816
C0032787	NDFRT	C0979816
C0026603	NDFRT	C0979816
C0009766	NDFRT	C0979816
C0030193	NDFRT	C0979821
C0035457	NDFRT	C0979821
C0042963	NDFRT	C0979821
C0027497	NDFRT	C0979821
C0042109	NDFRT	C0979821
C0032787	NDFRT	C0979821
C0026603	NDFRT	C0979821
C0009766	NDFRT	C0979821
C0026936	NDFRT	C1177631
C0029291	NDFRT	C1177631
C0040592	NDFRT	C1177631
C0008354	NDFRT	C1177631
C0032064	NDFRT	C1177631
C0035793	NDFRT	C1177631
C0003175	NDFRT	C1177631
C0018190	NDFRT	C1177631
C0039128	NDFRT	C1177631
C0004626	NDFRT	C1177631
C0024530	NDFRT	C1177631
C0032227	NDFRT	C1177631
C0035021	NDFRT	C1177631
C0162627	NDFRT	C1572529
C0009806	NDFRT	C0982318
C1458155	NDFRT	C0982808
C0020640	NDFRT	C0025270
C0020517	NDFRT	C0981840
C0015456	NDFRT	C1813144
C0021368	NDFRT	C1813144
C0023219	NDFRT	C1813144
C0018567	NDFRT	C1813144
C0016509	NDFRT	C1813144
C0036271	NDFRT	C1813144
C0007134	NDFRT	C4238776
C0085166	NDFRT	C0706958
C0004623	NDFRT	C0706958
C0038395	NDFRT	C0706958
C0038160	NDFRT	C0706958
C0014121	NDFRT	C0706958
C0010200	NDFRT	C0976204
C0033975	NDFRT	C4282624
C0042963	NDFRT	C4282624
C0003469	NDFRT	C4282624
C0011581	NDFRT	C4282624
C0021603	NDFRT	C4282624
C0015456	NDFRT	C1813325
C0021368	NDFRT	C1813325
C0023219	NDFRT	C1813325
C0018567	NDFRT	C1813325
C0016509	NDFRT	C1813325
C0036271	NDFRT	C1813325
C0030193	NDFRT	C0979061
C0011581	NDFRT	C0979061
C0001723	NDFRT	C0979061
C0020621	NDFRT	C0979644
C0004238	NDFRT	C0874721
C0004239	NDFRT	C0874721
C0042510	NDFRT	C0874721
C0003811	NDFRT	C0874721
C0042514	NDFRT	C0874721
C0020538	NDFRT	C0000946
C0002962	NDFRT	C0000946
C0042514	NDFRT	C0000946
C0020538	NDFRT	C0977031
C0018802	NDFRT	C0977031
C0149721	NDFRT	C0977031
C0011881	NDFRT	C0977031
C0000771	NDFRT	C0981198
C0022661	NDFRT	C3205198
C0033860	NDFRT	C3205198
C0027051	NDFRT	C3249129
C0018802	NDFRT	C3249129
C0002962	NDFRT	C3249129
C0020540	NDFRT	C3249129
C0002871	NDFRT	C1329148
C0043251	NDFRT	C0774779
C0004238	NDFRT	C1329590
C0039240	NDFRT	C1329590
C0027051	NDFRT	C1329590
C0020538	NDFRT	C1329590
C0162628	NDFRT	C1950725
C0032064	NDFRT	C0032066
C0030193	NDFRT	C2718518
C0033774	NDFRT	C0031408
C0035457	NDFRT	C0031408
C0042109	NDFRT	C0031408
C0015456	NDFRT	C2684049
C0023219	NDFRT	C2684049
C0018567	NDFRT	C2684049
C0016509	NDFRT	C2684049
C0036271	NDFRT	C2684049
C0033775	NDFRT	C2684049
C0011615	NDFRT	C2684049
C0036508	NDFRT	C2684049
C0033860	NDFRT	C2684049
C0029458	NDFRT	C0779609
C0015967	NDFRT	C0973747
C0027051	NDFRT	C0042071
C0042487	NDFRT	C0042071
C0034065	NDFRT	C0042071
C0020649	NDFRT	C0976671
C0042510	NDFRT	C0976671
C0428977	NDFRT	C0976671
C0017612	NDFRT	C0976671
C0036983	NDFRT	C0976671
C0042514	NDFRT	C0976671
C0002792	NDFRT	C0976671
C0019080	NDFRT	C3264935
C0162627	NDFRT	C0947651
C0162628	NDFRT	C0947651
C0004238	NDFRT	C0980973
C0039240	NDFRT	C0980973
C0002963	NDFRT	C0980973
C0004239	NDFRT	C0980973
C0027051	NDFRT	C0980973
C0020538	NDFRT	C0980973
C0020621	NDFRT	C0982356
C1458155	NDFRT	C0377401
C0019829	NDFRT	C0377401
C0042963	NDFRT	C0304305
C0026603	NDFRT	C0304305
C1458155	NDFRT	C0851344
C0015456	NDFRT	C0053523
C0021368	NDFRT	C0053523
C0023219	NDFRT	C0053523
C0018567	NDFRT	C0053523
C0016509	NDFRT	C0053523
C0033775	NDFRT	C0053523
C0011615	NDFRT	C0053523
C0033860	NDFRT	C0053523
C0009443	NDFRT	C0691953
C0015456	NDFRT	C0687828
C0011603	NDFRT	C0687828
C0021368	NDFRT	C0687828
C0023219	NDFRT	C0687828
C0018567	NDFRT	C0687828
C0016509	NDFRT	C0687828
C0036271	NDFRT	C0687828
C0035457	NDFRT	C1590956
C0037199	NDFRT	C1590956
C0020625	NDFRT	C0887700
C0001122	NDFRT	C0887700
C0002994	NDFRT	C0688453
C0009806	NDFRT	C0978575
C0011991	NDFRT	C0978575
C0009443	NDFRT	C0974567
C0020517	NDFRT	C2725759
C0006434	NDFRT	C4282632
C0020538	NDFRT	C0014962
C0018802	NDFRT	C0014962
C0027726	NDFRT	C0014962
C0022661	NDFRT	C0014962
C0013604	NDFRT	C0014962
C0023890	NDFRT	C0014962
C0042510	NDFRT	C4049074
C0428977	NDFRT	C4049074
C0036983	NDFRT	C4049074
C0036982	NDFRT	C4049074
C0001396	NDFRT	C4049074
C0007166	NDFRT	C4049074
C0018790	NDFRT	C4049074
C0040479	NDFRT	C4049074
C0011581	NDFRT	C0874811
C0021603	NDFRT	C0874811
C0019345	NDFRT	C2702144
C0000771	NDFRT	C0774477
C0020458	NDFRT	C0774477
C0035455	NDFRT	C0774477
C0003578	NDFRT	C0691233
C0024530	NDFRT	C0165603
C1535939	NDFRT	C0165603
C0018834	NDFRT	C1639157
C0038358	NDFRT	C1639157
C0013295	NDFRT	C1639157
C0043515	NDFRT	C1639157
C0079487	NDFRT	C1639157
C0006434	NDFRT	C2740324
C0038358	NDFRT	C0128170
C0013221	NDFRT	C0128170
C0017168	NDFRT	C0978604
C0151786	NDFRT	C0002860
C0032797	NDFRT	C0979244
C0030193	NDFRT	C0688599
C0029408	NDFRT	C0688599
C0162316	NDFRT	C0875947
C0009806	NDFRT	C0982287
C0021843	NDFRT	C0982287
C0042963	NDFRT	C0164386
C0027497	NDFRT	C0164386
C0042571	NDFRT	C0164386
C0026603	NDFRT	C0164386
C0001957	NDFRT	C0012010
C0038220	NDFRT	C0012010
C0020517	NDFRT	C0974137
C0042487	NDFRT	C0977415
C0034065	NDFRT	C0977415
C0032787	NDFRT	C0977415
C0007785	NDFRT	C0977415
C0004623	NDFRT	C0007562
C0036690	NDFRT	C0007562
C0038941	NDFRT	C0007562
C0018081	NDFRT	C0007562
C0022729	NDFRT	C0007562
C0014836	NDFRT	C0007562
C0033700	NDFRT	C0007562
C0149778	NDFRT	C0007562
C0018482	NDFRT	C0007562
C0085437	NDFRT	C0007562
C0020619	NDFRT	C1595275
C0004096	NDFRT	C0980504
C0398650	NDFRT	C2364481
C0030193	NDFRT	C0125988
C0037763	NDFRT	C0125988
C0026837	NDFRT	C0125988
C0026838	NDFRT	C0125988
C0027051	NDFRT	C0704929
C0021368	NDFRT	C0704929
C0029408	NDFRT	C0704929
C0015967	NDFRT	C0704929
C0007787	NDFRT	C0704929
C0035436	NDFRT	C0704929
C0029458	NDFRT	C4475098
C0025202	NDFRT	C0796545
C0026948	NDFRT	C0796545
C0524910	NDFRT	C0796545
C0037286	NDFRT	C0796545
C0037299	NDFRT	C0796545
C0018834	NDFRT	C3666683
C0013295	NDFRT	C3666683
C0008497	NDFRT	C3847977
C0039590	NDFRT	C3847977
C0003873	NDFRT	C3847977
C0023418	NDFRT	C3847977
C0026948	NDFRT	C3847977
C0033860	NDFRT	C3847977
C0010346	NDFRT	C3847977
C0024121	NDFRT	C3847977
C0013221	NDFRT	C4048837
C0011991	NDFRT	C0691162
C0030193	NDFRT	C0282275
C0038395	NDFRT	C0978215
C0149778	NDFRT	C0978215
C0038160	NDFRT	C0978215
C0162627	NDFRT	C0978215
C0004626	NDFRT	C0978215
C0020456	NDFRT	C4074422
C0011860	NDFRT	C4074422
C0011854	NDFRT	C4074422
C0020461	NDFRT	C4074422
C0011880	NDFRT	C4074422
C0027055	NDFRT	C4074422
C0030193	NDFRT	C1816128
C0010200	NDFRT	C1816128
C0008497	NDFRT	C3668789
C0039590	NDFRT	C3668789
C0003873	NDFRT	C3668789
C0023418	NDFRT	C3668789
C0026948	NDFRT	C3668789
C0033860	NDFRT	C3668789
C0010346	NDFRT	C3668789
C0024121	NDFRT	C3668789
C0014859	NDFRT	C3668789
C0029463	NDFRT	C3668789
C0020217	NDFRT	C3668789
C0035435	NDFRT	C0976130
C0009324	NDFRT	C0976130
C0006444	NDFRT	C0976130
C0004096	NDFRT	C0976130
C0009326	NDFRT	C0976130
C0023418	NDFRT	C0976130
C0011608	NDFRT	C0976130
C0020437	NDFRT	C0976130
C0026948	NDFRT	C0976130
C0022568	NDFRT	C0976130
C0033860	NDFRT	C0688843
C0030193	NDFRT	C0980539
C0018802	NDFRT	C0304521
C0007166	NDFRT	C0304521
C0004623	NDFRT	C0979237
C0022729	NDFRT	C0979237
C0006035	NDFRT	C0979237
C0001144	NDFRT	C0979237
C0035585	NDFRT	C0979237
C0033740	NDFRT	C0979237
C0039128	NDFRT	C0979237
C0085426	NDFRT	C0979237
C0036572	NDFRT	C0794688
C0005586	NDFRT	C0794688
C0014544	NDFRT	C0794688
C0525045	NDFRT	C0794688
C0238111	NDFRT	C0794688
C0014547	NDFRT	C0794688
C0032797	NDFRT	C4083078
C0007131	NDFRT	C4048717
C0018681	NDFRT	C0142805
C0004623	NDFRT	C0976093
C0018081	NDFRT	C0976093
C0009062	NDFRT	C0976093
C0042029	NDFRT	C0976093
C0029291	NDFRT	C0976093
C0040592	NDFRT	C0976093
C0008354	NDFRT	C0976093
C0032064	NDFRT	C0976093
C0035793	NDFRT	C0976093
C0006818	NDFRT	C0976093
C0033740	NDFRT	C0976093
C0043167	NDFRT	C0976093
C0041466	NDFRT	C0976093
C0001261	NDFRT	C0976093
C0024286	NDFRT	C0976093
C0021141	NDFRT	C0976093
C0032302	NDFRT	C0976093
C0004096	NDFRT	C0690687
C0038395	NDFRT	C0690687
C0018081	NDFRT	C0690687
C0038160	NDFRT	C0690687
C0026936	NDFRT	C0690687
C0006818	NDFRT	C0690687
C0001175	NDFRT	C0692635
C0005586	NDFRT	C0590817
C0030193	NDFRT	C0590817
C0014544	NDFRT	C0590817
C0149931	NDFRT	C0590817
C0014549	NDFRT	C0590817
C0238111	NDFRT	C0590817
C0014547	NDFRT	C0590817
C0037769	NDFRT	C0590817
C0019080	NDFRT	C3464063
C0033774	NDFRT	C0688670
C0030193	NDFRT	C0688670
C0011615	NDFRT	C0688670
C0011581	NDFRT	C0688670
C0001723	NDFRT	C0688670
C0026769	NDFRT	C0594368
C0033860	NDFRT	C1168866
C0017601	NDFRT	C0009014
C0013390	NDFRT	C0009014
C1263846	NDFRT	C0009014
C0751865	NDFRT	C0009014
C0014173	NDFRT	C1586108
C0032961	NDFRT	C1586108
C0020619	NDFRT	C1586108
C0014175	NDFRT	C1586108
C0006277	NDFRT	C0976464
C0038160	NDFRT	C0976464
C0004626	NDFRT	C0976464
C0030193	NDFRT	C0980066
C0015967	NDFRT	C0980066
C0221013	NDFRT	C4473866
C0023467	NDFRT	C4473866
C3495559	NDFRT	C4301445
C0031069	NDFRT	C4301445
C0042510	NDFRT	C3887542
C0006266	NDFRT	C3887542
C0428977	NDFRT	C3887542
C0017612	NDFRT	C3887542
C0036983	NDFRT	C3887542
C0042514	NDFRT	C3887542
C0018790	NDFRT	C3887542
C0002792	NDFRT	C3887542
C0030193	NDFRT	C0978326
C0015967	NDFRT	C0978326
C0026946	NDFRT	C0358176
C0006846	NDFRT	C0358176
C0040262	NDFRT	C0358176
C0030193	NDFRT	C0025152
C0013390	NDFRT	C0025152
C0015967	NDFRT	C0025152
C0025323	NDFRT	C0025152
C0033046	NDFRT	C0025152
C0020598	NDFRT	C1877401
C0006625	NDFRT	C1273043
C0013336	NDFRT	C1273043
C0041408	NDFRT	C1273043
C0018802	NDFRT	C1273043
C0028326	NDFRT	C1273043
C0004623	NDFRT	C0282277
C0018081	NDFRT	C0282277
C0022729	NDFRT	C0282277
C0026936	NDFRT	C0282277
C0029291	NDFRT	C0282277
C0001144	NDFRT	C0282277
C0035585	NDFRT	C0282277
C0033740	NDFRT	C0282277
C0039128	NDFRT	C0282277
C0008149	NDFRT	C0282277
C0085426	NDFRT	C0282277
C0030193	NDFRT	C0774326
C0020517	NDFRT	C0981151
C0030193	NDFRT	C1321293
C0030193	NDFRT	C3255419
C0033740	NDFRT	C0781696
C0008149	NDFRT	C0781696
C0029882	NDFRT	C0781696
C0029878	NDFRT	C0776371
C0004623	NDFRT	C0776371
C0004669	NDFRT	C0776371
C0018482	NDFRT	C0776371
C0035585	NDFRT	C0776371
C0015404	NDFRT	C0776371
C0036117	NDFRT	C0776371
C0037929	NDFRT	C1532852
C0036572	NDFRT	C1532852
C0032768	NDFRT	C1532852
C0005686	NDFRT	C0027679
C0011616	NDFRT	C1251857
C0036341	NDFRT	C0975759
C0033975	NDFRT	C0975759
C0005586	NDFRT	C0975759
C0001144	NDFRT	C0705629
C0036508	NDFRT	C0705629
C0035854	NDFRT	C0705629
C0024305	NDFRT	C0060483
C0023434	NDFRT	C0060483
C0020517	NDFRT	C3265310
C0034067	NDFRT	C0690494
C0006266	NDFRT	C0690494
C0428977	NDFRT	C0690494
C0036271	NDFRT	C1618102
C0033860	NDFRT	C1618102
C0021603	NDFRT	C0795674
C0021603	NDFRT	C0978597
C0030201	NDFRT	C0027348
C0036341	NDFRT	C0979799
C0042963	NDFRT	C0979799
C0027497	NDFRT	C0979799
C0007134	NDFRT	C0164613
C0025202	NDFRT	C0164613
C0026948	NDFRT	C0164613
C0006118	NDFRT	C0164613
C0524910	NDFRT	C0164613
C2239176	NDFRT	C0164613
C0026764	NDFRT	C0164613
C0525046	NDFRT	C0018546
C0036341	NDFRT	C0018546
C0042963	NDFRT	C0018546
C0038587	NDFRT	C0018546
C0001623	NDFRT	C0775274
C0009324	NDFRT	C0775274
C0003873	NDFRT	C0775274
C0004096	NDFRT	C0775274
C0009326	NDFRT	C0775274
C0024141	NDFRT	C0775274
C0023418	NDFRT	C0775274
C0011608	NDFRT	C0775274
C0020437	NDFRT	C0775274
C0006118	NDFRT	C0775274
C0014742	NDFRT	C0775274
C0005138	NDFRT	C0775274
C0011615	NDFRT	C0775274
C0026769	NDFRT	C0775274
C0003868	NDFRT	C0775274
C0013604	NDFRT	C0775274
C0002878	NDFRT	C0775274
C0021368	NDFRT	C0976969
C0022568	NDFRT	C0976969
C0020456	NDFRT	C0770221
C0011860	NDFRT	C0770221
C0011854	NDFRT	C0770221
C0020625	NDFRT	C2684747
C0004096	NDFRT	C0982531
C0004096	NDFRT	C0694160
C0035457	NDFRT	C0694160
C0020621	NDFRT	C0982847
C0030193	NDFRT	C1363200
C0020517	NDFRT	C0004037
C0039240	NDFRT	C0354184
C0042510	NDFRT	C0354184
C0003811	NDFRT	C0354184
C0009443	NDFRT	C0691765
C0004096	NDFRT	C0691765
C0035457	NDFRT	C0691765
C0037199	NDFRT	C0691765
C0014836	NDFRT	C0010590
C0011334	NDFRT	C0991639
C0033860	NDFRT	C4224829
C0020598	NDFRT	C0688616
C0004623	NDFRT	C0980544
C0006277	NDFRT	C0980544
C0038395	NDFRT	C0980544
C0018081	NDFRT	C0980544
C0026936	NDFRT	C0980544
C0029291	NDFRT	C0980544
C0008354	NDFRT	C0980544
C0007947	NDFRT	C0980544
C0006035	NDFRT	C0980544
C0001144	NDFRT	C0980544
C0035585	NDFRT	C0980544
C0006818	NDFRT	C0980544
