C0000771	CTD	C0052413
C0015695	CTD	C0052413
C0018798	CTD	C0052413
C0034069	CTD	C0103081
C0035457	CTD	C0052759
C0004245	CTD	C0008162
C0400966	CTD	C0024798
C0043094	CTD	C0024798
C0032231	CTD	C3502536
C0162820	CTD	C0053289
C0031117	CTD	C0016895
C0002622	CTD	C0016895
C0025202	CTD	C2717625
C0014457	CTD	C0041165
C0022346	CTD	C0041165
C0030567	CTD	C0033209
C0022658	CTD	C0033209
C0013604	CTD	C0033209
C0001925	CTD	C0033209
C0034902	CTD	C0033209
C0152169	CTD	C0033209
C0206178	CTD	C0033209
C0025261	CTD	C0027329
C0497327	CTD	C0027329
C0002622	CTD	C0027329
C4277682	CTD	C0032483
C0003708	CTD	C0032483
C0004153	CTD	C0052761
C0037274	CTD	C0052761
C0019080	CTD	C0041066
C0020429	CTD	C0041066
C0022658	CTD	C0041066
C0012644	CTD	C0041066
C0018188	CTD	C0041066
C0032285	CTD	C0056025
C0027626	CTD	C0916009
C0993582	CTD	C0022499
C0019151	CTD	C0041044
C0027497	CTD	C0041044
C0019080	CTD	C0041044
C0024115	CTD	C0041044
C0038160	CTD	C0041044
C0025290	CTD	C0041044
C0002874	CTD	C0041044
C0029443	CTD	C0041044
C0018273	CTD	C0041044
C0038218	CTD	C0041044
C0020459	CTD	C0041044
C0037274	CTD	C0041044
C0030305	CTD	C0041044
C0162557	CTD	C0041044
C0004623	CTD	C0041044
C0020461	CTD	C0041044
C0451641	CTD	C0041044
C0022672	CTD	C0041044
C0001824	CTD	C0041044
C0010266	CTD	C0041044
C0014742	CTD	C0041044
C0238454	CTD	C0041044
C0013428	CTD	C0041044
C0043541	CTD	C0041044
C0003469	CTD	C0006403
C0007131	CTD	C4058811
C0028754	CTD	C0029224
C0030193	CTD	C1721678
C0036572	CTD	C0025029
C0236736	CTD	C0025029
C0013384	CTD	C0025029
C0006287	CTD	C0025029
C0030193	CTD	C1571174
C0025202	CTD	C0139556
C0026650	CTD	C0299325
C0018674	CTD	C0024730
C0009421	CTD	C0024730
C0020621	CTD	C0024730
C0242528	CTD	C0024730
C0042109	CTD	C0024730
C0017638	CTD	C0024730
C0034065	CTD	C0024730
C0034063	CTD	C0024730
C0028961	CTD	C0024730
C0009492	CTD	C0024730
C0020488	CTD	C0024730
C0003811	CTD	C0038777
C0030193	CTD	C0038777
C0001883	CTD	C0038777
C0024121	CTD	C0038777
C0035204	CTD	C0038777
C0525041	CTD	C0038777
C0007820	CTD	C0038777
C1262477	CTD	C0910755
C0009324	CTD	C0910755
C0027497	CTD	C0617623
C0020429	CTD	C0617623
C0018799	CTD	C1120350
C0038354	CTD	C1120350
C0025261	CTD	C0016327
C0020522	CTD	C0002092
C0085129	CTD	C0002092
C0012644	CTD	C0002092
C0018799	CTD	C0084440
C0034069	CTD	C0084440
C0042963	CTD	C0001617
C0002994	CTD	C0001617
C0024115	CTD	C0001617
C0018801	CTD	C0001617
C2609414	CTD	C0001617
C0025290	CTD	C0001617
C3495801	CTD	C0001617
C0027726	CTD	C0001617
C0011609	CTD	C0001617
C0033774	CTD	C0001617
C0024141	CTD	C0001617
C0027051	CTD	C0001617
C0031117	CTD	C0001617
C2825055	CTD	C0001617
C0034933	CTD	C0001617
C0033687	CTD	C0001617
C0038218	CTD	C0001617
C0003868	CTD	C0001617
C0017181	CTD	C0001617
C0006111	CTD	C0001617
C0001621	CTD	C0001617
C0020514	CTD	C0001617
C0019061	CTD	C0001617
C0019187	CTD	C0001617
C0003708	CTD	C0001617
C0020635	CTD	C0001617
C0010266	CTD	C0001617
C0029132	CTD	C0001617
C0012739	CTD	C0007557
C0011609	CTD	C0007557
C0022346	CTD	C0007557
C0034150	CTD	C0007557
C0236736	CTD	C1176025
C0022658	CTD	C0003162
C1458155	CTD	C0003162
C0520679	CTD	C0059792
C0011581	CTD	C0015824
C0023794	CTD	C0015824
C0002962	CTD	C0015824
C0039231	CTD	C0012472
C0428977	CTD	C0012472
C0021368	CTD	C0012472
C0038358	CTD	C0012472
C0020649	CTD	C0012472
C0003469	CTD	C0012472
C0004153	CTD	C0012472
C0009404	CTD	C0012472
C0009759	CTD	C0012472
C0022865	CTD	C0012472
C0004775	CTD	C0012472
C4041080	CTD	C0066060
C0236736	CTD	C0536538
C4277682	CTD	C3179599
C0027626	CTD	C3659718
C0033941	CTD	C0025605
C0009676	CTD	C0025605
C0752351	CTD	C0025605
C0034931	CTD	C0025605
C2609414	CTD	C0025605
C3887612	CTD	C0025605
C0025261	CTD	C0025605
C0038454	CTD	C0025605
C0037763	CTD	C0025605
C0031117	CTD	C0025605
C0041755	CTD	C0025605
C0042514	CTD	C0025605
C0035229	CTD	C0025605
C0008073	CTD	C0025605
C1527311	CTD	C0025605
C0026766	CTD	C0025605
C0020514	CTD	C0025605
C0035222	CTD	C0025605
C0020672	CTD	C0025605
C0242891	CTD	C0025605
C0039239	CTD	C0025605
C0751830	CTD	C0025605
C0242184	CTD	C0025605
C0011334	CTD	C0025605
C0021290	CTD	C0025605
C0027080	CTD	C0025605
C0020538	CTD	C0045076
C0022672	CTD	C0073061
C3887506	CTD	C0033008
C0003469	CTD	C0033008
C0025261	CTD	C0033008
C0027746	CTD	C0033008
C0031117	CTD	C0033008
C0270611	CTD	C0033008
C0236736	CTD	C0033008
C0027497	CTD	C0143993
C0037052	CTD	C0143993
C0151744	CTD	C0143993
C0030193	CTD	C0143993
C0040822	CTD	C0143993
C0004936	CTD	C0143993
C0003537	CTD	C0143993
C0041105	CTD	C0143993
C2239176	CTD	C0036078
C0012739	CTD	C0036078
C0002994	CTD	C0036078
C0008370	CTD	C0036078
C0040034	CTD	C0036078
C0022658	CTD	C0036078
C0027627	CTD	C0036078
C0032227	CTD	C0036078
C1458155	CTD	C0036078
C0027726	CTD	C0036078
C0031117	CTD	C0036078
C0030354	CTD	C0036078
C0002871	CTD	C0036078
C0151436	CTD	C0036078
C0031046	CTD	C0036078
C1449861	CTD	C0036078
C0018939	CTD	C0036078
C0033860	CTD	C0036078
C0162557	CTD	C0036078
C0451641	CTD	C0036078
C0034734	CTD	C0036078
C0018188	CTD	C0036078
C0025289	CTD	C0036078
C0038358	CTD	C0065199
C0004604	CTD	C0065199
C0027746	CTD	C0046979
C0268579	CTD	C0074732
C0029408	CTD	C1455070
C0018801	CTD	C0075749
C0021655	CTD	C0074393
C0009676	CTD	C0074393
C0011581	CTD	C0074393
C0020625	CTD	C0074393
C1262477	CTD	C0074393
C0525045	CTD	C0074393
C0033975	CTD	C0074393
C0242350	CTD	C0074393
C0021141	CTD	C0074393
C0003469	CTD	C0074393
C0026650	CTD	C0074393
C0028754	CTD	C0074393
C0013421	CTD	C0074393
C0028768	CTD	C0074393
C0042024	CTD	C0074393
C0004352	CTD	C0074393
C0030554	CTD	C0074393
C0236736	CTD	C0074393
C0040822	CTD	C0074393
C0002453	CTD	C0074393
C0080274	CTD	C0074393
C1527311	CTD	C0074393
C1269683	CTD	C0074393
C0033117	CTD	C0074393
C0014742	CTD	C0074393
C0015934	CTD	C0004237
C0000772	CTD	C0004237
C0028960	CTD	C0004237
C0021051	CTD	C0004237
C0036875	CTD	C0004237
C0018965	CTD	C0063041
C4277682	CTD	C0063041
C0011991	CTD	C0063041
C3495801	CTD	C0063041
C0018818	CTD	C0063041
C0001824	CTD	C0206788
C3887506	CTD	C0043966
C0013421	CTD	C0043966
C4277682	CTD	C0911202
C0029456	CTD	C1870428
C0013604	CTD	C1506669
C0015695	CTD	C0091259
C0027540	CTD	C0391011
C0023530	CTD	C0049075
C0042164	CTD	C0770565
C0003460	CTD	C0031990
C0030193	CTD	C0031990
C0038325	CTD	C0031990
C0015934	CTD	C0031990
C0030305	CTD	C0031990
C0020461	CTD	C0031990
C0017152	CTD	C0031990
C0030312	CTD	C0031990
C0034150	CTD	C0031990
C0242422	CTD	C0011785
C0428977	CTD	C0011785
C3887506	CTD	C0066682
C0036349	CTD	C0066682
C0236736	CTD	C0119192
C0007222	CTD	C0119192
C0001122	CTD	C0142825
C0032343	CTD	C0206374
C0019080	CTD	C0046502
C0025205	CTD	C0046502
C0024305	CTD	C0171337
C0029463	CTD	C1435338
C1384666	CTD	C0074774
C0042510	CTD	C0066477
C0340464	CTD	C0066477
C0034885	CTD	C0040521
C0023448	CTD	C0040521
C0012739	CTD	C0031411
C0030554	CTD	C0031411
C0003811	CTD	C0051989
C0007785	CTD	C0003280
C0038454	CTD	C0003280
C0040046	CTD	C0003280
C0751931	CTD	C0003280
C0007125	CTD	C0640220
C0021368	CTD	C0207224
C0032787	CTD	C0207224
C0018681	CTD	C1619629
C0017979	CTD	C1619629
C0002895	CTD	C1619629
C0020542	CTD	C1621373
C0034530	CTD	C0052457
C0004782	CTD	C0003297
C0751950	CTD	C0077004
C0037286	CTD	C0008721
C0206669	CTD	C3712656
C4277682	CTD	C0066324
C0034933	CTD	C0066324
C0017639	CTD	C0066324
C0012739	CTD	C0018242
C1565489	CTD	C0018242
C0023904	CTD	C0018242
C0000768	CTD	C0018242
C0002871	CTD	C0018242
C0019209	CTD	C0018242
C0034359	CTD	C0018242
C0011630	CTD	C0018242
C0026691	CTD	C0018242
C0162533	CTD	C0018242
C0005956	CTD	C0533199
C0035126	CTD	C0052574
C0020456	CTD	C2717737
C0011860	CTD	C2717737
C0162820	CTD	C0049656
C4277682	CTD	C0000139
C0035126	CTD	C0000139
C0018799	CTD	C0015840
C0020621	CTD	C0015840
C0022876	CTD	C0015840
C0027059	CTD	C0071071
C0018800	CTD	C0071071
C0007193	CTD	C0071071
C0020524	CTD	C0052762
C0036572	CTD	C0026651
C0260662	CTD	C0026651
C0085423	CTD	C0026651
C0004623	CTD	C0026651
C0042487	CTD	C0034240
C0041755	CTD	C0007955
C1449861	CTD	C0007955
C0041948	CTD	C1958456
C0018621	CTD	C1176171
C0027659	CTD	C0213800
C0038220	CTD	C0043481
C0027540	CTD	C0043481
C0023893	CTD	C0043481
C0015695	CTD	C0043481
C0018799	CTD	C0043481
C2609414	CTD	C0043481
C0011991	CTD	C0043481
C0022661	CTD	C0043481
C0032343	CTD	C0043481
C1458155	CTD	C0043481
C0853897	CTD	C0043481
C0007222	CTD	C0043481
C0017638	CTD	C0043481
C0242656	CTD	C0043481
C0002895	CTD	C0043481
C0086468	CTD	C0043481
C0023418	CTD	C0043481
C0007125	CTD	C0043481
C0018798	CTD	C0043481
C3178766	CTD	C0043481
C0013378	CTD	C0043481
C0031117	CTD	C0001218
C0027651	CTD	C0045315
C0027540	CTD	C2000799
C0008370	CTD	C2000799
C0018790	CTD	C0053882
C0036572	CTD	C0053882
C0013604	CTD	C0254961
C2609414	CTD	C0905077
C0030193	CTD	C0905077
C0151526	CTD	C0905077
C0242184	CTD	C0905077
C0919267	CTD	C2001241
C1458155	CTD	C2001241
C1261473	CTD	C2001241
C0027497	CTD	C0033493
C0002878	CTD	C0033493
C0011053	CTD	C0033493
C0006384	CTD	C0033493
C0036572	CTD	C0132515
C0002994	CTD	C0132515
C0005695	CTD	C0132515
C1262477	CTD	C0132515
C0008370	CTD	C0132515
C0030193	CTD	C0132515
C0009241	CTD	C0132515
C0030297	CTD	C0132515
C0025261	CTD	C0132515
C0007370	CTD	C0132515
C0015967	CTD	C0132515
C0030354	CTD	C0132515
C0019209	CTD	C0132515
C0022346	CTD	C0132515
C0033054	CTD	C0132515
C0040411	CTD	C0132515
C0018790	CTD	C0039629
C0428977	CTD	C0039629
C0014549	CTD	C0039629
C0085298	CTD	C0039629
C0030552	CTD	C0039629
C0878773	CTD	C0039629
C0033774	CTD	C0071145
C0009806	CTD	C1312117
C0009676	CTD	C0028126
C0030554	CTD	C0028126
C0007758	CTD	C0028126
C0028754	CTD	C0650989
C0002622	CTD	C0650989
C0020438	CTD	C0905598
C0030201	CTD	C1721133
C0012644	CTD	C0037517
C0007137	CTD	C0047290
C0038356	CTD	C0047290
C0030354	CTD	C0047290
C1449861	CTD	C3658774
C0030920	CTD	C0053111
C0039103	CTD	C0053111
C1458155	CTD	C0025750
C0086468	CTD	C0066392
C0032343	CTD	C0028188
C0007138	CTD	C0032334
C0036659	CTD	C0032334
C0018790	CTD	C0011892
C0036572	CTD	C0011892
C3887506	CTD	C0011892
C0029944	CTD	C0011892
C2937358	CTD	C0011892
C0040479	CTD	C0011892
C0034124	CTD	C0011892
C0004782	CTD	C0011892
C0015310	CTD	C0011892
C0002940	CTD	C0011892
C0474368	CTD	C0011892
C0242422	CTD	C2001278
C0525045	CTD	C0078847
C0036341	CTD	C0078847
C0033922	CTD	C0078847
C0038220	CTD	C0609707
C0027627	CTD	C0025147
C0027051	CTD	C0025147
C0243002	CTD	C0025147
C0043094	CTD	C0025147
C0042963	CTD	C0007716
C0008370	CTD	C0007716
C0033774	CTD	C0007716
C0014836	CTD	C0007716
C0020538	CTD	C3502529
C0162532	CTD	C0134403
C0338591	CTD	C2936799
C0041834	CTD	C0917830
C0030193	CTD	C0917830
C0003469	CTD	C0917830
C0013182	CTD	C0917830
C0002792	CTD	C0917830
C0029456	CTD	C2828245
C0162820	CTD	C0016673
C0004114	CTD	C0063382
C0027497	CTD	C0015020
C0030297	CTD	C0015020
C0011991	CTD	C0015020
C0022658	CTD	C0015020
C0242488	CTD	C0015020
C0086543	CTD	C0015020
C0334634	CTD	C0015020
C0015967	CTD	C0015020
C0012833	CTD	C0015020
C0015230	CTD	C0015020
C0015379	CTD	C0015020
C0010692	CTD	C0015020
C0005956	CTD	C0015020
C0028960	CTD	C0772454
C0036341	CTD	C0031436
C0040038	CTD	C0031436
C0034065	CTD	C0031436
C0020651	CTD	C0541746
C0268448	CTD	C0541746
C0034063	CTD	C0541746
C1262477	CTD	C2974540
C0011860	CTD	C2974540
C0023186	CTD	C2974540
C0042963	CTD	C0069751
C0007370	CTD	C0069751
C0009421	CTD	C0069751
C0012833	CTD	C0069751
C0015230	CTD	C0069751
C0037822	CTD	C0069751
C0014553	CTD	C0069751
C0012569	CTD	C0069751
C0033117	CTD	C0069751
C0041755	CTD	C0029274
C0026613	CTD	C0029274
C0018801	CTD	C0905478
C2609414	CTD	C0905478
C0011882	CTD	C0905478
C0025500	CTD	C0206121
C0024121	CTD	C0206121
C0033687	CTD	C0206121
C0034069	CTD	C0206121
C0032226	CTD	C0206121
C0036572	CTD	C0056476
C0027746	CTD	C0056476
C0009375	CTD	C0066468
C0035455	CTD	C0066468
C0010520	CTD	C0066468
C0027666	CTD	C0132805
C0085628	CTD	C0009071
C0002994	CTD	C0017710
C1565489	CTD	C0017710
C0015397	CTD	C0017710
C0035220	CTD	C0017710
C0036341	CTD	C0017710
C0011609	CTD	C0017710
C0376634	CTD	C0017710
C0031117	CTD	C0017710
C0236736	CTD	C0017710
C0027854	CTD	C0017710
C0032787	CTD	C0017710
C0017152	CTD	C0017710
C0035854	CTD	C0017710
C0026896	CTD	C0017710
C0027794	CTD	C0001975
C0878544	CTD	C0001975
C2609414	CTD	C0001975
C0080274	CTD	C0001975
C0162557	CTD	C0001975
C0037672	CTD	C0001975
C0007097	CTD	C0017725
C0011860	CTD	C0017725
C0030193	CTD	C0017725
C0027746	CTD	C0017725
C0019054	CTD	C0017725
C0031117	CTD	C0017725
C0004153	CTD	C0017725
C0000768	CTD	C0017725
C0011881	CTD	C0017725
C0342257	CTD	C0017725
C0001621	CTD	C0017725
C0086468	CTD	C0017725
C0011882	CTD	C0017725
C0030201	CTD	C0017725
C0002622	CTD	C0017725
C0162565	CTD	C0017725
C0036572	CTD	C0016018
C0020649	CTD	C0016018
C0042571	CTD	C0016018
C0151699	CTD	C0016018
C0021308	CTD	C0016018
C0018946	CTD	C0016018
C0004153	CTD	C0072167
C0017979	CTD	C0072167
C0428977	CTD	C0027866
C0026848	CTD	C0027866
C0036572	CTD	C0040382
C0015672	CTD	C0014025
C0027540	CTD	C0014025
C0000771	CTD	C0014025
C4277682	CTD	C0014025
C0878544	CTD	C0014025
C0021368	CTD	C0014025
C0015695	CTD	C0014025
C0011991	CTD	C0014025
C0038454	CTD	C0014025
C0032285	CTD	C0014025
C0033774	CTD	C0014025
C0004153	CTD	C0014025
C0042024	CTD	C0014025
C0039070	CTD	C0014025
C0014457	CTD	C0014025
C0036659	CTD	C0014025
C0022346	CTD	C0014025
C1956346	CTD	C0014025
C0027721	CTD	C0014025
C0022354	CTD	C0014025
C0026266	CTD	C0014025
C0020461	CTD	C0014025
C0020615	CTD	C0014025
C0242973	CTD	C0014025
C1691228	CTD	C0014025
C0026654	CTD	C0014025
C2936380	CTD	C0014025
C0023903	CTD	C0021756
C0013421	CTD	C0025497
C0011071	CTD	C0025497
C0030193	CTD	C0012586
C0032285	CTD	C0012586
C0011609	CTD	C0012586
C0030201	CTD	C0012586
C0009676	CTD	C0010547
C3887506	CTD	C0010547
C0002792	CTD	C0010547
C0027746	CTD	C2354470
C0027540	CTD	C0915883
C0019054	CTD	C0056593
C1449861	CTD	C0056593
C0022658	CTD	C0050789
C0023890	CTD	C0030350
C0020649	CTD	C0030350
C0013386	CTD	C0030350
C0022346	CTD	C0030350
C0026961	CTD	C0030350
C0001163	CTD	C0030350
C0004093	CTD	C0076218
C0017185	CTD	C0054630
C0038354	CTD	C0054630
C0020438	CTD	C0378479
C0376634	CTD	C0028948
C0015695	CTD	C0296800
C0022658	CTD	C0004599
C0029089	CTD	C0004599
C0006434	CTD	C0004599
C0007621	CTD	C0072868
C0428977	CTD	C0767730
C0020649	CTD	C0767730
C0014544	CTD	C1871982
C0030193	CTD	C0072510
C0004623	CTD	C0072510
C0011991	CTD	C0007562
C0032285	CTD	C0007562
C0011609	CTD	C0007562
C0027066	CTD	C0007562
C0034152	CTD	C0007562
C0025289	CTD	C0007562
C0000737	CTD	C0007560
C0038395	CTD	C0007560
C0020456	CTD	C0060992
C0008625	CTD	C0060992
C1836330	CTD	C0149368
C0022658	CTD	C0665816
C0042510	CTD	C0164155
C0041755	CTD	C0164155
C0004238	CTD	C0164155
C0040479	CTD	C0164155
C0039236	CTD	C0164155
C0079744	CTD	C0054917
C0027540	CTD	C0033524
C0026764	CTD	C0033524
C0004352	CTD	C0049241
C0015672	CTD	C0054066
C0019151	CTD	C0054066
C0027707	CTD	C0054066
C0021368	CTD	C0054066
C0242488	CTD	C0054066
C0037199	CTD	C0054066
C0022729	CTD	C0054066
C0041976	CTD	C0054066
C0000737	CTD	C0054066
C0008677	CTD	C0054066
C0018482	CTD	C0054066
C0037023	CTD	C0054066
C0035372	CTD	C1743385
C0017638	CTD	C0533864
C0012644	CTD	C3492585
C0039231	CTD	C0538927
C0027651	CTD	C0538927
C4277682	CTD	C0538927
C0021368	CTD	C0538927
C0016059	CTD	C0538927
C0009241	CTD	C0538927
C0001418	CTD	C0538927
C2937358	CTD	C0538927
C0011609	CTD	C0538927
C0027051	CTD	C0538927
C0017178	CTD	C0538927
C0042109	CTD	C0538927
C0024668	CTD	C0538927
C0007222	CTD	C0538927
C0018099	CTD	C0538927
C0015230	CTD	C0538927
C0033578	CTD	C0538927
C0035204	CTD	C0538927
C0002962	CTD	C0538927
C0042138	CTD	C0538927
C0028738	CTD	C0538927
C0333355	CTD	C0538927
C1565489	CTD	C0717726
C0013604	CTD	C0717726
C0011609	CTD	C0717726
C0030554	CTD	C0717726
C0333355	CTD	C0717726
C0021368	CTD	C0626387
C0023903	CTD	C0626387
C0333641	CTD	C0626387
C0019158	CTD	C0626387
C0021841	CTD	C0626387
C0007453	CTD	C0172293
C0035243	CTD	C0172293
C0039584	CTD	C0036620
C0236736	CTD	C0244553
C0039338	CTD	C0018513
C0013595	CTD	C0018513
C0033687	CTD	C1451223
C0021368	CTD	C0060291
C0036572	CTD	C0012694
C0002994	CTD	C0012694
C0023186	CTD	C0213113
C0260662	CTD	C0046764
C0011071	CTD	C0248497
C0038220	CTD	C0020361
C0036572	CTD	C0020361
C0006111	CTD	C0020361
C0002871	CTD	C0664315
C0085078	CTD	C0622104
C0270736	CTD	C0031381
C0034933	CTD	C0166747
C0006261	CTD	C0166747
C0027659	CTD	C0032831
C0018021	CTD	C0032831
C0030567	CTD	C0005009
C0024667	CTD	C0673584
C0003469	CTD	C0000617
C0035126	CTD	C0000617
C0023890	CTD	C0033228
C0878544	CTD	C0033228
C1262477	CTD	C0033228
C0027051	CTD	C0033228
C0023904	CTD	C0033228
C0035126	CTD	C0033228
C0007222	CTD	C0033228
C0026848	CTD	C0033228
C0027765	CTD	C0028013
C0162820	CTD	C0028013
C0020538	CTD	C0028013
C2609414	CTD	C0028013
C0021361	CTD	C0028013
C0008625	CTD	C0028013
C0018567	CTD	C0028013
C0042963	CTD	C0280558
C1384666	CTD	C0280558
C0877445	CTD	C1142738
C0021368	CTD	C0073574
C0037188	CTD	C0073574
C1262477	CTD	C2354314
C0011065	CTD	C2354314
C0027746	CTD	C0764783
C0022116	CTD	C0007267
C0017639	CTD	C0007267
C0021368	CTD	C0937626
C0011616	CTD	C0937626
C0242422	CTD	C0019903
C0020179	CTD	C0019903
C4277682	CTD	C0050557
C0028433	CTD	C0019126
C0011616	CTD	C0054147
C0020456	CTD	C1311786
C0027540	CTD	C0046464
C0027651	CTD	C0057693
C0027626	CTD	C0057693
C0021655	CTD	C2353949
C0023904	CTD	C0078265
C0024667	CTD	C0078265
C0032285	CTD	C0536495
C0033774	CTD	C0536495
C0497327	CTD	C0536495
C0032308	CTD	C0536495
C0022346	CTD	C0536495
C0006840	CTD	C0536495
C4277682	CTD	C1435332
C0019209	CTD	C1435332
C0273115	CTD	C1435332
C0243026	CTD	C1435332
C1262477	CTD	C0043801
C0024121	CTD	C0043801
C0677050	CTD	C0073379
C0030193	CTD	C0073379
C0027746	CTD	C0073379
C0024668	CTD	C0057695
C0033578	CTD	C0057695
C0015934	CTD	C0057695
C0041755	CTD	C0069911
C0027540	CTD	C0039738
C0151744	CTD	C0039738
C0028754	CTD	C0039738
C0015934	CTD	C0039738
C0002962	CTD	C0039738
C0042963	CTD	C0102853
C0036974	CTD	C0102853
C0011065	CTD	C0102853
C0023890	CTD	C0078791
C4277682	CTD	C0078791
C0242488	CTD	C0078791
C3714514	CTD	C0071126
C0005695	CTD	C0071126
C1961102	CTD	C0071126
C1458155	CTD	C0071126
C0019158	CTD	C0071126
C0151744	CTD	C0015846
C0020649	CTD	C0015846
C0023976	CTD	C0015846
C0027066	CTD	C0015846
C0006111	CTD	C0015846
C0020672	CTD	C0015846
C0009792	CTD	C0015846
C0002622	CTD	C0015846
C0020440	CTD	C0015846
C0037929	CTD	C0015846
C0021818	CTD	C0015846
C0011581	CTD	C1533126
C0005586	CTD	C1533126
C0016053	CTD	C1533126
C0003469	CTD	C0030903
C0025261	CTD	C0030903
C0034933	CTD	C0030903
C0011065	CTD	C0030903
C0024305	CTD	C0015919
C0003873	CTD	C0015919
C0041834	CTD	C0038745
C0042571	CTD	C0038745
C0023418	CTD	C0049261
C0027627	CTD	C0132807
C0020538	CTD	C0000608
C0030193	CTD	C0000608
C0022658	CTD	C0000608
C0027726	CTD	C0000608
C0039070	CTD	C0000608
C0751895	CTD	C0000608
C0012833	CTD	C0000608
C0026848	CTD	C0000608
C0015408	CTD	C0000608
C0034013	CTD	C3883786
C0007370	CTD	C0290798
C2609414	CTD	C0772139
C0027627	CTD	C0772139
C0005956	CTD	C0772139
C0042963	CTD	C0059372
C0018681	CTD	C0059372
C0024117	CTD	C0059372
C0003123	CTD	C0911599
C0027746	CTD	C0046312
C0040822	CTD	C0046312
C0011616	CTD	C0071560
C1458155	CTD	C0023754
C0043094	CTD	C0023754
C0014836	CTD	C1611915
C0036572	CTD	C0754793
C0033687	CTD	C0286079
C0001126	CTD	C0286079
C0949804	CTD	C0286079
C0206178	CTD	C0286079
C0162526	CTD	C0286079
C0018944	CTD	C1872793
C0007370	CTD	C0039958
C0002622	CTD	C0051033
C0001430	CTD	C0025644
C4277682	CTD	C0025644
C0011609	CTD	C0025644
C0013182	CTD	C0025644
C0002874	CTD	C0025644
C0033687	CTD	C0025644
C0041755	CTD	C0025644
C0040156	CTD	C0025644
C0020433	CTD	C0025644
C0018800	CTD	C0025644
C0039338	CTD	C0025644
C0026821	CTD	C0025644
C0033054	CTD	C0025644
C0008313	CTD	C0025644
C0014591	CTD	C0025644
C2717865	CTD	C0025644
C0030297	CTD	C0059490
C0035234	CTD	C0059490
C0023418	CTD	C0059490
C4277682	CTD	C0067634
C0027651	CTD	C0535612
C0005695	CTD	C0005047
C0010200	CTD	C0025668
C0030193	CTD	C0025668
C0027066	CTD	C0025668
C0027412	CTD	C0025668
C0020429	CTD	C0056262
C0242184	CTD	C0056262
C0038356	CTD	C1956962
C0428977	CTD	C0025234
C0013604	CTD	C0025234
C3178766	CTD	C0025234
C0026936	CTD	C0025234
C0020598	CTD	C0108121
C0021655	CTD	C0762597
C0242339	CTD	C0762597
C0020456	CTD	C0762597
C0011853	CTD	C0762597
C0007370	CTD	C0069586
C0027746	CTD	C0048136
C0031117	CTD	C0048136
C0004134	CTD	C0048136
C0027497	CTD	C2932852
C0235032	CTD	C2932852
C0018524	CTD	C2932852
C0236969	CTD	C2932852
C0020524	CTD	C0067919
C0020538	CTD	C0037498
C0020429	CTD	C0037498
C0032343	CTD	C0037498
C0020538	CTD	C0060691
C0340288	CTD	C0060691
C2239176	CTD	C0616058
C0206669	CTD	C0616058
C0020443	CTD	C0074718
C0376634	CTD	C0074718
C0042138	CTD	C0074718
C0014065	CTD	C0074718
C0030193	CTD	C1449701
C0022658	CTD	C0016911
C0028797	CTD	C0025368
C0026613	CTD	C0025368
C0032787	CTD	C0917911
C0553980	CTD	C1120110
C0036572	CTD	C0078437
C0020429	CTD	C0525856
C0030193	CTD	C0077634
C0027497	CTD	C0021968
C0021368	CTD	C0021968
C0022658	CTD	C0021968
C0020550	CTD	C0021968
C0018021	CTD	C0021968
C0015672	CTD	C0044401
C0042963	CTD	C0044401
C0751830	CTD	C0044401
C0333355	CTD	C0044401
C0162823	CTD	C0074769
C0001122	CTD	C0039925
C0027540	CTD	C0068681
C0025261	CTD	C0068681
C0020517	CTD	C0068681
C1262477	CTD	C3254377
C0043094	CTD	C1741084
C0022658	CTD	C0041041
C0038325	CTD	C0041041
C0037199	CTD	C0041041
C0027066	CTD	C0041041
C0020461	CTD	C0041041
C0034359	CTD	C0041041
C0025261	CTD	C2975952
C0018681	CTD	C0015772
C0020452	CTD	C0015772
C0010068	CTD	C0015772
C0039239	CTD	C0015772
C0032343	CTD	C0070394
C0376634	CTD	C0041038
C0015393	CTD	C0041038
C0018273	CTD	C0041038
C0033054	CTD	C0041038
C0026896	CTD	C0041038
C0026613	CTD	C0041038
C0013274	CTD	C0041038
C0024305	CTD	C0038515
C0032285	CTD	C0038515
C0015379	CTD	C0038515
C0038220	CTD	C0024643
C0038358	CTD	C0024643
C0011853	CTD	C0024643
C0022650	CTD	C0024643
C0007786	CTD	C0024643
C0002871	CTD	C0024643
C0027059	CTD	C0024643
C0020541	CTD	C0024643
C0009324	CTD	C0024643
C0032460	CTD	C0024643
C2931082	CTD	C0024643
C0086468	CTD	C1171696
C0020429	CTD	C0105729
C0026650	CTD	C0105729
C0005695	CTD	C0058157
C0027726	CTD	C0086440
C0042900	CTD	C0008992
C0011616	CTD	C0008992
C0023646	CTD	C0008992
C0027659	CTD	C0068181
C0025261	CTD	C0083371
C0020625	CTD	C0030095
C0042510	CTD	C0030095
C0020538	CTD	C0030095
C0037763	CTD	C0030095
C0004352	CTD	C0030095
C0012359	CTD	C0030095
C2239176	CTD	C1832054
C0025202	CTD	C1832054
C0012602	CTD	C0212021
C0018891	CTD	C0212021
C0016719	CTD	C0026400
C0019209	CTD	C0123904
C0027651	CTD	C0285067
C1449861	CTD	C0027375
C0001430	CTD	C0010961
C4277682	CTD	C0010961
C0008370	CTD	C0010961
